,ticker,company,industry,location,dividend,dividend_prc,latitude,longitude
36,AAPL,Apple Inc.,Information Technology,"Cupertino, California",3.0,6.42,37.3229978,-122.0321823
37,AMAT,Applied Materials,Information Technology,"Santa Clara, California",0.82,2.14,37.3541079,-121.9552356
38,APTV,Aptiv,Consumer Discretionary,"Dublin, Ireland",0.88,1.12,53.3498053,-6.2603097
39,AJG,Arthur J. Gallagher & Co.,Financials,"Rolling Meadows, Illinois",1.7,2.18,42.0841936,-88.0131275
40,AIZ,Assurant,Financials,"New York City, New York",2.4,2.52,40.7127753,-74.0059728
41,T,AT&T,Communication Services,"Dallas, Texas",2.03,11.13,32.7766642,-96.79698789999999
42,ATO,Atmos Energy,Utilities,"Dallas, Texas",2.1,2.28,32.7766642,-96.79698789999999
43,AVB,AvalonBay Communities,Real Estate,"Arlington, Virginia",6.03,3.54,38.8816208,-77.09098089999999
44,AVY,Avery Dennison,Materials,"Glendale, California",2.2,2.24,34.1425078,-118.255075
45,BKR,Baker Hughes,Energy,"Houston, Texas",0.72,3.5,29.7604267,-95.3698028
46,BALL,Ball Corporation,Materials,"Broomfield, Colorado",0.5,0.85,39.9205411,-105.0866504
47,BAC,Bank of America,Financials,"Charlotte, North Carolina",0.63,2.5,35.2270869,-80.8431267
48,BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,"Columbus, Ohio",1.5,8.11,39.9611755,-82.99879419999999
49,BAX,Baxter International,Health Care,"Deerfield, Illinois",0.82,1.14,42.1711365,-87.8445119
50,BDX,Becton Dickinson,Health Care,"Franklin Lakes, New Jersey",3.08,1.37,41.0167639,-74.2057011
51,WRB,Berkley,Financials,"Greenwich, Connecticut",1.52,4.25,41.0262417,-73.6281964
52,BBY,Best Buy,Consumer Discretionary,"Richfield, Minnesota",1.95,3.45,44.8832982,-93.28300209999999
53,TECH,Bio-Techne,Health Care,"Minneapolis, Minnesota",1.28,2.77,44.977753,-93.2650108
54,BLK,BlackRock,Financials,"New York City, New York",13.1,3.46,40.7127753,-74.0059728
55,BK,BNY Mellon,Financials,"New York City, New York",1.15,2.7,40.7127753,-74.0059728
56,BA,Boeing,Industrials,"Chicago, Illinois",7.88,2.2,41.8781136,-87.6297982
57,BWA,BorgWarner,Consumer Discretionary,"Auburn Hills, Michigan",0.68,2.25,42.6875323,-83.2341028
58,BXP,Boston Properties,Real Estate,"Boston, Massachusetts",3.8,3.62,42.3600825,-71.0588801
59,BMY,Bristol Myers Squibb,Health Care,"New York City, New York",1.63,3.8,40.7127753,-74.0059728
60,AVGO,Broadcom Inc.,Information Technology,"San Jose, California",10.6,4.47,37.33874,-121.8852525
61,BR,Broadridge Financial Solutions,Industrials,"Lake Success, New York",2.0,1.9,40.7698453,-73.70904279999999
62,BRO,Brown & Brown,Financials,"Daytona Beach, Florida",0.32,1.08,29.2108147,-81.0228331
63,BG,Bunge Limited,Consumer Staples,"Chesterfield, Missouri",2.0,4.19,38.6631083,-90.5770675
64,CHRW,C.H. Robinson,Industrials,"Eden Prairie, Minnesota",2.0,2.61,44.8546856,-93.47078599999999
65,CPT,Camden Property Trust,Real Estate,"Houston, Texas",3.17,3.55,29.7604267,-95.3698028
66,CPB,Campbell Soup Company,Consumer Staples,"Camden, New Jersey",1.4,4.28,39.9259463,-75.1196199
67,COF,Capital One,Financials,"Tysons Corner, Virginia",1.6,1.99,38.9187222,-77.2310925
68,CAH,Cardinal Health,Health Care,"Dublin, Ohio",1.91,4.73,40.0992294,-83.1140771
69,CCL,Carnival,Consumer Discretionary,"Miami, Florida",2.0,3.91,25.7616798,-80.1917902
70,CAT,Caterpillar Inc.,Industrials,"Irving, Texas",3.61,2.94,32.8140177,-96.9488945
71,CBOE,Cboe Global Markets,Financials,"Chicago, Illinois",1.29,1.29,41.8781136,-87.6297982
72,CDW,CDW,Information Technology,"Lincolnshire, Illinois",1.18,1.25,42.1900249,-87.9084039
73,CE,Celanese,Materials,"Irving, Texas",2.32,2.46,32.8140177,-96.9488945
74,CNP,CenterPoint Energy,Utilities,"Houston, Texas",1.14,4.48,29.7604267,-95.3698028
75,CF,CF Industries,Materials,"Deerfield, Illinois",1.2,3.05,42.1711365,-87.8445119
76,SCHW,Charles Schwab Corporation,Financials,"Westlake, Texas",0.64,1.57,32.991235,-97.19501380000001
77,CVX,Chevron Corporation,Energy,"San Ramon, California",4.69,4.79,37.7643595,-121.9539616
78,CB,Chubb Limited,Financials,"Zurich, Switzerland",2.96,2.28,47.3768866,8.541694
79,CHD,Church & Dwight,Consumer Staples,"Ewing, New Jersey",0.9,1.36,40.2599864,-74.79091249999999
80,CI,Cigna,Health Care,"Bloomfield, Connecticut",0.04,0.03,41.826488,-72.73009449999999
81,CINF,Cincinnati Financial,Financials,"Fairfield, Ohio",2.21,2.65,39.3454673,-84.5603187
82,CTAS,Cintas,Industrials,"Mason, Ohio",2.05,1.19,39.3600586,-84.309939
83,CSCO,Cisco,Information Technology,"San Jose, California",1.36,3.13,37.33874,-121.8852525
84,C,Citigroup,Financials,"New York City, New York",1.86,3.26,40.7127753,-74.0059728
85,CFG,Citizens Financial Group,Financials,"Providence, Rhode Island",1.27,4.26,41.8239891,-71.4128343
86,CLX,Clorox,Consumer Staples,"Oakland, California",3.94,2.84,37.8043514,-122.2711639
87,CME,CME Group,Financials,"Chicago, Illinois",4.7,2.87,41.8781136,-87.6297982
88,CMS,CMS Energy,Utilities,"Jackson, Michigan",1.5,3.21,42.245869,-84.40134619999999
89,KO,Coca-Cola Company (The),Consumer Staples,"Atlanta, Georgia",1.59,3.63,33.748752,-84.38768449999999
90,CTSH,Cognizant,Information Technology,"Teaneck, New Jersey",0.8,1.29,40.8932469,-74.0116536
91,CL,Colgate-Palmolive,Consumer Staples,"New York City, New York",1.7,2.84,40.7127753,-74.0059728
92,CMCSA,Comcast,Communication Services,"Philadelphia, Pennsylvania",0.8,2.33,39.9525839,-75.1652215
93,CMA,Comerica,Financials,"Dallas, Texas",2.61,4.46,32.7766642,-96.79698789999999
94,CAG,Conagra Brands,Consumer Staples,"Chicago, Illinois",0.85,3.49,41.8781136,-87.6297982
95,COP,ConocoPhillips,Energy,"Houston, Texas",1.22,2.2,29.7604267,-95.3698028
96,ED,Consolidated Edison,Utilities,"New York City, New York",2.94,4.2,40.7127753,-74.0059728
97,STZ,Constellation Brands,Consumer Staples,"Victor, New York",2.98,1.66,42.9825633,-77.4088794
98,COO,CooperCompanies,Health Care,"San Ramon, California",0.06,0.02,37.7643595,-121.9539616
99,GLW,Corning Inc.,Information Technology,"Corning, New York",0.78,2.87,42.1428521,-77.05469029999999
100,CTVA,Corteva,Materials,"Indianapolis, Indiana",0.13,0.47,39.768403,-86.158068
101,COST,Costco,Consumer Staples,"Issaquah, Washington",2.44,1.06,47.5301011,-122.0326191
102,CTRA,Coterra,Energy,"Houston, Texas",0.32,1.71,29.7604267,-95.3698028
103,CCI,Crown Castle,Real Estate,"Houston, Texas",4.5,4.11,29.7604267,-95.3698028
104,CSX,CSX,Industrials,"Jacksonville, Florida",0.94,4.17,30.3321838,-81.65565099999999
105,CMI,Cummins,Industrials,"Columbus, Indiana",4.73,3.5,39.2014404,-85.9213796
106,CVS,CVS Health,Health Care,"Woonsocket, Rhode Island",2.0,3.73,42.00287609999999,-71.51478390000001
107,DHI,D.R. Horton,Consumer Discretionary,"Arlington, Texas",0.6,1.55,32.735687,-97.10806559999999
108,DHR,Danaher Corporation,Health Care,"Washington, D.C.",0.67,0.54,38.9071923,-77.0368707
109,DRI,Darden Restaurants,Consumer Discretionary,"Orlando, Florida",3.13,3.09,28.5383832,-81.3789269
110,DE,John Deere,Industrials,"Moline, Illinois",3.04,2.04,41.5067003,-90.51513419999999
111,DAL,Delta Air Lines,Industrials,"Atlanta, Georgia",1.45,2.65,33.748752,-84.38768449999999
112,XRAY,Dentsply Sirona,Health Care,"Charlotte, North Carolina",0.36,0.78,35.2270869,-80.8431267
113,DVN,Devon Energy,Energy,"Oklahoma City, Oklahoma",0.34,1.64,35.4675602,-97.5164276
114,FANG,Diamondback Energy,Energy,"Midland, Texas",0.62,0.71,31.9973456,-102.0779146
115,DLR,Digital Realty,Real Estate,"Austin, Texas",4.25,4.15,30.267153,-97.7430608
116,DFS,Discover Financial,Financials,"Riverwoods, Illinois",1.64,2.44,42.1675254,-87.897014
117,DIS,Disney,Communication Services,"Burbank, California",1.76,1.42,34.1808392,-118.3089661
118,DG,Dollar General,Consumer Staples,"Goodlettsville, Tennessee",1.22,1.07,36.3222758,-86.7132886
119,D,Dominion Energy,Utilities,"Richmond, Virginia",3.59,5.6,37.5407246,-77.4360481
120,DPZ,Domino's,Consumer Discretionary,"Ann Arbor, Michigan",2.5,1.02,42.2808256,-83.7430378
121,DOV,Dover Corporation,Industrials,"Downers Grove, Illinois",1.93,2.31,41.8089191,-88.01117459999999
122,DOW,Dow Inc.,Materials,"Midland, Michigan",1.4,3.79,43.6155825,-84.2472116
123,DTE,DTE Energy,Utilities,"Detroit, Michigan",3.78,4.07,42.331427,-83.0457538
124,DUK,Duke Energy,Utilities,"Charlotte, North Carolina",3.73,5.04,35.2270869,-80.8431267
125,DD,DuPont,Materials,"Wilmington, Delaware",0.3,0.44,39.744655,-75.5483909
126,DXC,DXC Technology,Information Technology,"Tysons Corner, Virginia",0.8,1.74,38.9187222,-77.2310925
127,EMN,Eastman Chemical Company,Materials,"Kingsport, Tennessee",2.48,3.81,36.548434,-82.5618186
128,ETN,Eaton Corporation,Industrials,"Dublin, Ireland",2.79,3.92,53.3498053,-6.2603097
129,EBAY,eBay,Consumer Discretionary,"San Jose, California",0.42,1.18,37.33874,-121.8852525
130,ECL,Ecolab,Materials,"Saint Paul, Minnesota",1.84,1.1,44.9537029,-93.0899578
131,EIX,Edison International,Utilities,"Rosemead, California",2.45,4.51,34.0805651,-118.072846
132,ELV,Elevance Health,Health Care,"Indianapolis, Indiana",3.15,1.18,39.768403,-86.158068
133,LLY,Eli Lilly and Company,Health Care,"Indianapolis, Indiana",2.5,2.34,39.768403,-86.158068
134,EMR,Emerson Electric,Industrials,"Ferguson, Missouri",1.96,3.42,38.7442175,-90.3053915
135,ETR,Entergy,Utilities,"New Orleans, Louisiana",3.64,4.6,29.95106579999999,-90.0715323
136,EOG,EOG Resources,Energy,"Houston, Texas",0.95,1.16,29.7604267,-95.3698028
137,EQT,EQT,Energy,"Pittsburgh, Pennsylvania",0.12,0.75,40.44062479999999,-79.9958864
138,EFX,Equifax,Industrials,"Atlanta, Georgia",1.56,1.38,33.748752,-84.38768449999999
139,EQIX,Equinix,Real Estate,"Redwood City, California",9.66,2.29,37.4847955,-122.228141
140,EQR,Equity Residential,Real Estate,"Chicago, Illinois",2.24,3.47,41.8781136,-87.6297982
141,ESS,Essex Property Trust,Real Estate,"San Mateo, California",7.71,3.1,37.5629917,-122.3255254
142,EL,Estée Lauder Companies (The),Consumer Staples,"New York City, New York",1.72,1.09,40.7127753,-74.0059728
143,EG,Everest Re,Financials,"Hamilton, Bermuda",5.6,2.69,32.2950716,-64.7842417
144,EVRG,Evergy,Utilities,"Kansas City, Missouri",1.9,3.73,39.0997265,-94.5785667
145,ES,Eversource,Utilities,"Hartford, Connecticut",2.11,3.27,41.7658043,-72.6733723
146,EXC,Exelon,Utilities,"Chicago, Illinois",1.43,4.95,41.8781136,-87.6297982
147,EXPE,Expedia Group,Consumer Discretionary,"Seattle, Washington",1.3,1.06,47.6062095,-122.3320708
148,EXPD,Expeditors International,Industrials,"Seattle, Washington",0.95,1.38,47.6062095,-122.3320708
149,EXR,Extra Space Storage,Real Estate,"Salt Lake City, Utah",3.52,3.87,40.7607793,-111.8910474
150,XOM,ExxonMobil,Energy,"Irving, Texas",3.38,5.67,32.8140177,-96.9488945
151,FDS,FactSet,Financials,"Norwalk, Connecticut",2.72,1.11,41.11774399999999,-73.4081575
152,FAST,Fastenal,Industrials,"Winona, Minnesota",1.48,5.52,44.0553908,-91.6663523
153,FRT,Federal Realty,Real Estate,"Rockville, Maryland",4.11,3.75,39.0839973,-77.1527578
154,FDX,FedEx,Industrials,"Memphis, Tennessee",2.6,1.6,35.1495343,-90.0489801
155,FITB,Fifth Third Bank,Financials,"Cincinnati, Ohio",0.92,4.19,39.1031182,-84.5120196
156,FE,FirstEnergy,Utilities,"Akron, Ohio",1.5,4.45,41.0814447,-81.51900529999999
157,FIS,FIS,Financials,"Jacksonville, Florida",1.37,1.26,30.3321838,-81.65565099999999
158,FMC,FMC Corporation,Materials,"Philadelphia, Pennsylvania",14.06,20.03,39.9525839,-75.1652215
159,F,Ford Motor Company,Consumer Discretionary,"Dearborn, Michigan",0.6,7.5,42.3222599,-83.17631449999999
160,FTV,Fortive,Industrials,"Everett, Washington",0.28,0.45,47.9789848,-122.2020794
161,FOXA,Fox Corporation (Class A),Communication Services,"New York City, New York",0.46,1.39,40.7127753,-74.0059728
162,FOX,Fox Corporation (Class B),Communication Services,"New York City, New York",0.46,1.41,40.7127753,-74.0059728
163,BEN,Franklin Templeton,Financials,"San Mateo, California",1.04,4.0,37.5629917,-122.3255254
164,FCX,Freeport-McMoRan,Materials,"Phoenix, Arizona",0.2,1.72,33.4483771,-112.0740373
165,GRMN,Garmin,Consumer Discretionary,"Schaffhausen, Switzerland",2.2,3.13,47.6958897,8.6380488
166,GEN,Gen Digital,Information Technology,"Tempe, Arizona",0.3,2.53,33.4255104,-111.9400054
167,GD,General Dynamics,Industrials,"Falls Church, Virginia",3.9,2.41,38.88233400000001,-77.1710914
168,GE,General Electric,Industrials,"Boston, Massachusetts",0.46,0.72,42.3600825,-71.0588801
169,GIS,General Mills,Consumer Staples,"Golden Valley, Minnesota",1.96,4.87,44.9917149,-93.3600034
170,GM,General Motors,Consumer Discretionary,"Detroit, Michigan",1.52,4.33,42.331427,-83.0457538
171,GPC,Genuine Parts Company,Consumer Discretionary,"Atlanta, Georgia",3.01,3.37,33.748752,-84.38768449999999
172,GILD,Gilead Sciences,Health Care,"Foster City, California",2.46,4.39,37.5585465,-122.2710788
173,GL,Globe Life,Financials,"McKinney, Texas",0.66,0.82,33.1983388,-96.6389342
174,GPN,Global Payments,Financials,"Atlanta, Georgia",0.04,0.03,33.748752,-84.38768449999999
175,GS,Goldman Sachs,Financials,"New York City, New York",3.7,2.07,40.7127753,-74.0059728
176,HAL,Halliburton,Energy,"Houston, Texas",0.72,3.2,29.7604267,-95.3698028
177,HIG,Hartford (The),Financials,"Hartford, Connecticut",1.2,2.62,41.7658043,-72.6733723
178,HAS,Hasbro,Consumer Discretionary,"Pawtucket, Rhode Island",2.62,3.03,41.878711,-71.38255579999999
179,HCA,HCA Healthcare,Health Care,"Nashville, Tennessee",1.55,1.24,36.1626638,-86.7816016
180,PEAK,Healthpeak,Real Estate,"Long Beach, California",1.48,5.93,33.7700504,-118.1937395
181,HSY,Hershey's,Consumer Staples,"Hershey, Pennsylvania",2.94,2.57,40.2859239,-76.65024679999999
182,HES,Hess Corporation,Energy,"New York City, New York",1.0,1.87,40.7127753,-74.0059728
183,HPE,Hewlett Packard Enterprise,Information Technology,"Houston, Texas",0.45,3.49,29.7604267,-95.3698028
184,HLT,Hilton Worldwide,Consumer Discretionary,"Tysons Corner, Virginia",0.6,0.71,38.9187222,-77.2310925
185,HD,Home Depot (The),Consumer Discretionary,"Atlanta, Georgia",5.11,2.91,33.748752,-84.38768449999999
186,HON,Honeywell,Industrials,"Charlotte, North Carolina",3.28,2.29,35.2270869,-80.8431267
187,HRL,Hormel Foods,Consumer Staples,"Austin, Minnesota",0.82,2.16,43.6666296,-92.97463669999999
188,HST,Host Hotels & Resorts,Real Estate,"Bethesda, Maryland",0.85,5.33,38.984652,-77.0947092
189,HWM,Howmet Aerospace,Industrials,"Pittsburgh, Pennsylvania",0.16,0.8,40.44062479999999,-79.9958864
190,HPQ,HP Inc.,Information Technology,"Palo Alto, California",0.64,3.65,37.4418834,-122.1430195
191,HUM,Humana,Health Care,"Louisville, Kentucky",2.15,0.83,38.2526647,-85.7584557
192,HBAN,Huntington Bancshares,Financials,"Columbus, Ohio; Detroit, Michigan",0.57,5.21,42.331427,-83.0457538
193,HII,Huntington Ingalls Industries,Industrials,"Newport News, Virginia",3.44,1.79,37.0870821,-76.4730122
194,IBM,IBM,Information Technology,"Armonk, New York",6.38,6.24,41.1264849,-73.71401949999999
195,IEX,IDEX Corporation,Industrials,"Lake Forest, Illinois",1.86,1.32,42.2586342,-87.840625
196,ITW,Illinois Tool Works,Industrials,"Glenview, Illinois",4.07,3.16,42.0778065,-87.8223368
197,INTC,Intel,Information Technology,"Santa Clara, California",1.24,2.89,37.3541079,-121.9552356
198,ICE,Intercontinental Exchange,Financials,"Atlanta, Georgia",1.06,1.38,33.748752,-84.38768449999999
199,IP,International Paper,Materials,"Memphis, Tennessee",2.0,5.93,35.1495343,-90.0489801
200,IPG,Interpublic Group of Companies (The),Communication Services,"New York City, New York",0.91,4.96,40.7127753,-74.0059728
201,INTU,Intuit,Information Technology,"Mountain View, California",1.88,0.82,37.3860517,-122.0838511
202,IVZ,Invesco,Financials,"Atlanta, Georgia",1.22,8.05,33.748752,-84.38768449999999
203,INVH,Invitation Homes,Real Estate,"Dallas, Texas",0.5,2.29,32.7766642,-96.79698789999999
204,IRM,Iron Mountain,Real Estate,"Boston, Massachusetts",2.44,9.46,42.3600825,-71.0588801
205,JBHT,J.B. Hunt,Industrials,"Lowell, Arkansas",1.02,1.03,36.2541286,-94.1368255
206,JKHY,Jack Henry & Associates,Financials,"Monett, Missouri",1.57,1.19,36.9197522,-93.92761030000001
207,J,Jacobs Solutions,Industrials,"Dallas, Texas",0.51,0.69,32.7766642,-96.79698789999999
208,JNJ,Johnson & Johnson,Health Care,"New Brunswick, New Jersey",3.7,3.04,40.4862157,-74.4518188
209,JCI,Johnson Controls,Industrials,"Cork, Ireland",1.04,3.06,51.8985143,-8.4756035
210,JPM,JPMorgan Chase,Financials,"New York City, New York",3.2,3.41,40.7127753,-74.0059728
211,JNPR,Juniper Networks,Information Technology,"Sunnyvale, California",0.75,3.34,37.36883,-122.0363496
212,K,Kellogg's,Consumer Staples,"Battle Creek, Michigan",2.25,4.49,42.3211522,-85.17971419999999
213,KDP,Keurig Dr Pepper,Consumer Staples,"Burlington, Massachusetts",0.6,2.55,42.5047161,-71.1956205
214,KEY,KeyCorp,Financials,"Cleveland, Ohio",0.7,4.92,41.49932,-81.6943605
215,KMB,Kimberly-Clark,Consumer Staples,"Irving, Texas",4.09,3.78,32.8140177,-96.9488945
216,KIM,Kimco Realty,Real Estate,"New Hyde Park, New York",1.12,8.19,40.7351018,-73.6879082
217,KMI,Kinder Morgan,Energy,"Houston, Texas",0.9,6.27,29.7604267,-95.3698028
218,KLAC,KLA Corporation,Information Technology,"Milpitas, California",3.0,2.94,37.4323341,-121.8995741
219,KHC,Kraft Heinz,Consumer Staples,"Chicago, Illinois; Pittsburgh, Pennsylvania",1.82,6.69,40.44062479999999,-79.9958864
220,KR,Kroger,Consumer Staples,"Cincinnati, Ohio",0.58,2.42,39.1031182,-84.5120196
221,LHX,L3Harris,Industrials,"Melbourne, Florida",2.8,1.76,28.0836269,-80.60810889999999
222,LRCX,Lam Research,Information Technology,"Fremont, California",4.45,2.57,37.5485396,-121.988583
223,LW,Lamb Weston,Consumer Staples,"Eagle, Idaho",0.79,1.19,43.6954424,-116.3540138
224,LVS,Las Vegas Sands,Consumer Discretionary,"Las Vegas, Nevada",3.06,5.62,36.171563,-115.1391009
225,LDOS,Leidos,Industrials,"Reston, Virginia",1.3,2.0,38.9586307,-77.35700279999999
226,LEN,Lennar,Consumer Discretionary,"Miami, Florida",0.16,0.36,25.7616798,-80.1917902
227,LNC,Lincoln Financial,Financials,"Radnor, Pennsylvania",1.44,2.74,40.0462208,-75.3599105
228,LIN,Linde plc,Materials,"Guildford, United Kingdom",3.45,2.13,51.23622,-0.570409
229,LMT,Lockheed Martin,Industrials,"Bethesda, Maryland",8.8,2.98,38.984652,-77.0947092
230,L,Loews Corporation,Financials,"New York City, New York",0.25,0.53,40.7127753,-74.0059728
231,LOW,Lowe's,Consumer Discretionary,"Mooresville, North Carolina",1.99,2.13,35.5820319,-80.8140473
232,LYB,LyondellBasell,Materials,"Rotterdam, Netherlands",19.1,29.78,51.9244201,4.4777325
233,MTB,M&T Bank,Financials,"Buffalo, New York",4.0,2.83,42.88644679999999,-78.8783689
234,MRO,Marathon Oil,Energy,"Houston, Texas",0.2,1.41,29.7604267,-95.3698028
235,MPC,Marathon Petroleum,Energy,"Findlay, Ohio",2.05,4.39,41.04422,-83.6499321
236,MKTX,MarketAxess,Financials,"New York City, New York",1.95,0.78,40.7127753,-74.0059728
237,MAR,Marriott International,Consumer Discretionary,"Bethesda, Maryland",1.78,1.48,38.984652,-77.0947092
238,MMC,Marsh McLennan,Financials,"New York City, New York",1.7,2.05,40.7127753,-74.0059728
239,MLM,Martin Marietta Materials,Materials,"Raleigh, North Carolina",1.99,0.98,35.7795897,-78.6381787
240,MAS,Masco,Industrials,"Livonia, Michigan",0.48,1.44,42.36837,-83.35270969999999
241,MA,Mastercard,Financials,"Harrison, New York",1.24,0.56,40.9700171,-73.7176337
242,MTCH,Match Group,Communication Services,"Dallas, Texas",2.0,5.21,32.7766642,-96.79698789999999
243,MKC,McCormick & Company,Consumer Staples,"Hunt Valley, Maryland",2.23,3.27,39.4900013,-76.65850739999999
244,MCD,McDonald's,Consumer Discretionary,"Chicago, Illinois",4.64,2.6,41.8781136,-87.6297982
245,MCK,McKesson,Health Care,"Irving, Texas",1.58,1.28,32.8140177,-96.9488945
246,MDT,Medtronic,Health Care,"Dublin, Ireland",2.08,2.39,53.3498053,-6.2603097
247,MRK,Merck & Co.,Health Care,"Kenilworth, New Jersey",2.2,3.25,40.6764911,-74.2907032
248,MET,MetLife,Financials,"New York City, New York",1.72,4.39,40.7127753,-74.0059728
249,MGM,MGM Resorts,Consumer Discretionary,"Paradise, Nevada",0.51,1.94,36.0971945,-115.1466648
250,MCHP,Microchip Technology,Information Technology,"Chandler, Arizona",1.46,3.78,33.3061605,-111.8412502
251,MSFT,Microsoft,Information Technology,"Redmond, Washington",1.84,1.64,47.6739881,-122.121512
252,MAA,Mid-America Apartment Communities,Real Estate,"Memphis, Tennessee",3.8,4.18,35.1495343,-90.0489801
253,TAP,Molson Coors Beverage Company,Consumer Staples,"Chicago, Illinois",1.8,3.47,41.8781136,-87.6297982
254,MDLZ,Mondelez International,Consumer Staples,"Chicago, Illinois",1.06,2.38,41.8781136,-87.6297982
255,MPWR,Monolithic Power Systems,Information Technology,"Kirkland, Washington",1.5,1.15,47.6768927,-122.2059833
256,MCO,Moody's Corporation,Financials,"New York City, New York",1.94,1.13,40.7127753,-74.0059728
257,MS,Morgan Stanley,Financials,"New York City, New York",1.25,3.16,40.7127753,-74.0059728
258,MOS,Mosaic Company (The),Materials,"Tampa, Florida",0.15,0.69,27.950575,-82.4571776
259,MSI,Motorola Solutions,Information Technology,"Chicago, Illinois",2.28,1.65,41.8781136,-87.6297982
260,MSCI,MSCI,Financials,"New York City, New York",2.42,1.33,40.7127753,-74.0059728
261,NDAQ,"Nasdaq, Inc.",Financials,"New York City, New York",1.82,6.38,40.7127753,-74.0059728
262,NTAP,NetApp,Information Technology,"San Jose, California",1.68,2.86,37.33874,-121.8852525
263,NWL,Newell Brands,Consumer Discretionary,"Atlanta, Georgia",0.92,6.69,33.748752,-84.38768449999999
264,NEM,Newmont,Materials,"Denver, Colorado",1.44,4.72,39.7392358,-104.990251
265,NWSA,News Corp (Class A),Communication Services,"New York City, New York",0.2,1.53,40.7127753,-74.0059728
266,NWS,News Corp (Class B),Communication Services,"New York City, New York",0.2,1.5,40.7127753,-74.0059728
267,NEE,NextEra Energy,Utilities,"Juno Beach, Florida",4.86,10.89,26.8797819,-80.0533743
268,NKE,"Nike, Inc.",Consumer Discretionary,"Washington County, Oregon",0.88,1.14,45.5469616,-123.1386021
269,NI,NiSource,Utilities,"Merrillville, Indiana",0.8,3.37,41.4828144,-87.33281389999999
